Date,portfolio_return,gross_return,turnover,turnover_cost,scheduled_rebalance_flag,rebalance_flag
2008-07-03,-0.0016111947133903752,-0.0016111947133903752,0.0,0.0,0,0
2008-07-04,-0.0011558969665106237,-0.0011558969665106237,0.0,0.0,0,0
2008-07-06,0.0,0.0,0.0,0.0,0,0
2008-07-07,-0.005584115504391083,-0.005584115504391083,0.0,0.0,0,0
2008-07-08,0.01113388672461452,0.01113388672461452,0.0,0.0,0,0
2008-07-09,-0.010606036228066017,-0.010606036228066017,0.0,0.0,0,0
2008-07-10,0.008678508820662163,0.008678508820662163,0.0,0.0,0,0
2008-07-11,-0.0006162604421478013,-0.0006162604421478013,0.0,0.0,0,0
2008-07-13,0.0,0.0,0.0,0.0,0,0
2008-07-14,-0.003344293694858555,-0.003344293694858555,0.0,0.0,0,0
2008-07-15,-0.005821043219213563,-0.005821043219213563,0.0,0.0,0,0
2008-07-16,0.0096984918840513,0.0096984918840513,0.0,0.0,0,0
2008-07-17,0.003214239949042736,0.003214239949042736,0.0,0.0,0,0
2008-07-18,-0.0018777593194819633,-0.0018777593194819633,0.0,0.0,0,0
2008-07-20,0.0,0.0,0.0,0.0,0,0
2008-07-21,0.004143756493236777,0.004143756493236777,0.0,0.0,0,0
2008-07-22,0.004007942164097487,0.004007942164097487,0.0,0.0,0,0
2008-07-23,-0.003258171100838479,-0.003258171100838479,0.0,0.0,0,0
2008-07-24,-0.010556432732408113,-0.010556432732408113,0.0,0.0,0,0
2008-07-25,0.001739040249360887,0.001739040249360887,0.0,0.0,0,0
2008-07-27,0.0,0.0,0.0,0.0,0,0
2008-07-28,-0.007503632712553446,-0.007503632712553446,0.0,0.0,0,0
2008-07-29,0.009946424658531728,0.009946424658531728,0.0,0.0,0,0
2008-07-30,0.004625229567742151,0.004625229567742151,0.0,0.0,0,0
2008-07-31,-0.004080020979238612,-0.004080020979238612,0.0,0.0,0,0
2008-08-01,-0.0036906953136040506,-0.0036906953136040506,0.0,0.0,0,0
2008-08-03,0.0,0.0,0.0,0.0,0,0
2008-08-04,-0.011805210528027263,-0.011805210528027263,0.0,0.0,0,0
2008-08-05,0.008704672851479755,0.008704672851479755,0.0,0.0,0,0
2008-08-06,0.0028345199285880387,0.0028345199285880387,0.0,0.0,0,0
2008-08-07,-0.011644231292238806,-0.011644231292238806,0.0,0.0,0,0
2008-08-08,0.006311883111233409,0.006311883111233409,0.0,0.0,0,0
2008-08-11,-0.004386583723089228,-0.004386583723089228,0.0,0.0,0,0
2008-08-12,-0.009858872892883846,-0.009858872892883846,0.0,0.0,0,0
2008-08-13,0.0007912120264606545,0.0007912120264606545,0.0,0.0,0,0
2008-08-14,-0.0025188132693951095,-0.0025188132693951095,0.0,0.0,0,0
2008-08-15,-0.0068980943890170595,-0.0068980943890170595,0.0,0.0,0,0
2008-08-17,0.0,0.0,0.0,0.0,0,0
2008-08-18,-0.005217222221214331,-0.005217222221214331,0.0,0.0,0,0
2008-08-19,-0.0036330455248985327,-0.0036330455248985327,0.0,0.0,0,0
2008-08-20,0.0054727328718110506,0.0054727328718110506,0.0,0.0,0,0
2008-08-21,0.004953869837306017,0.004953869837306017,0.0,0.0,0,0
2008-08-22,0.002328892002674063,0.002328892002674063,0.0,0.0,0,0
2008-08-24,0.0,0.0,0.0,0.0,0,0
2008-08-25,-0.009258368436020625,-0.009258368436020625,0.0,0.0,0,0
2008-08-26,0.0024333852107220754,0.0024333852107220754,0.0,0.0,0,0
2008-08-27,0.0039677020033762785,0.0039677020033762785,0.0,0.0,0,0
2008-08-28,0.01165672612528278,0.01165672612528278,0.0,0.0,0,0
2008-08-29,-0.005393450272413035,-0.005393450272413035,0.0,0.0,0,0
2008-08-31,0.0,0.0,0.0,0.0,0,0
2008-09-01,-0.004666289095186013,-0.004666289095186013,0.0,0.0,0,0
2008-09-02,-0.005314131276723906,-0.005314131276723906,0.0,0.0,0,0
2008-09-03,-0.00028130222554828956,-0.00028130222554828956,0.0,0.0,0,0
2008-09-04,-0.0159659543355133,-0.0159659543355133,0.0,0.0,0,0
2008-09-05,-0.00031010240432059375,-0.00031010240432059375,0.0,0.0,0,0
2008-09-07,0.0,0.0,0.0,0.0,0,0
2008-09-08,0.014096158383967973,0.014096158383967973,0.0,0.0,0,0
2008-09-09,-0.026154714149896202,-0.026154714149896202,0.0,0.0,0,0
2008-09-10,-0.004360884674876764,-0.004360884674876764,0.0,0.0,0,0
2008-09-11,0.0036977341020526856,0.0036977341020526856,0.0,0.0,0,0
2008-09-12,0.006003663421647196,0.006003663421647196,0.0,0.0,0,0
2008-09-14,0.0,0.0,0.0,0.0,0,0
2008-09-15,-0.022602858413972814,-0.022602858413972814,0.0,0.0,0,0
2008-09-16,0.0064616197477139455,0.0064616197477139455,0.0,0.0,0,0
2008-09-17,-0.0026122440052151934,-0.0026122440052151934,0.0,0.0,0,0
2008-09-18,0.02386643599380306,0.02386643599380306,0.0,0.0,0,0
2008-09-19,0.025369643149960444,0.025369643149960444,0.0,0.0,0,0
2008-09-21,0.0,0.0,0.0,0.0,0,0
2008-09-22,-0.016216572727802858,-0.016216572727802858,0.0,0.0,0,0
2008-09-23,-0.007899053245060806,-0.007899053245060806,0.0,0.0,0,0
2008-09-24,-0.0035929097193242937,-0.0035929097193242937,0.0,0.0,0,0
2008-09-25,0.00795852994155096,0.00795852994155096,0.0,0.0,0,0
2008-09-26,0.004855997059406798,0.004855997059406798,0.0,0.0,0,0
2008-09-28,0.0,0.0,0.0,0.0,0,0
2008-09-29,-0.03477324510575747,-0.03477324510575747,0.0,0.0,0,0
2008-09-30,0.010542715445096544,0.010542715445096544,0.0,0.0,0,0
2008-10-01,-0.0010296677296438095,-0.0010296677296438095,0.0,0.0,0,0
2008-10-02,-0.03443365919010621,-0.03443365919010621,0.0,0.0,0,0
2008-10-03,-0.009995874051756549,-0.009995874051756549,0.0,0.0,0,0
2008-10-05,0.0,0.0,0.0,0.0,0,0
2008-10-06,-0.011789632536207635,-0.011789632536207635,0.0,0.0,0,0
2008-10-07,-0.02353816738177422,-0.02353816738177422,0.0,0.0,0,0
2008-10-08,-0.006496510504804067,-0.006496510504804067,0.0,0.0,0,0
2008-10-09,-0.03489804943720748,-0.03489804943720748,0.0,0.0,0,0
2008-10-10,-0.021040625872989875,-0.021040625872989875,0.0,0.0,0,0
2008-10-12,0.0,0.0,0.0,0.0,0,0
2008-10-13,0.04238842713179311,0.04238842713179311,0.0,0.0,0,0
2008-10-14,-0.003905087171290412,-0.003905087171290412,0.0,0.0,0,0
2008-10-15,-0.04433615192023662,-0.04433615192023662,0.0,0.0,0,0
2008-10-16,-0.0002637553276051291,-0.0002637553276051291,0.0,0.0,0,0
2008-10-17,-0.007641400535132255,-0.007641400535132255,0.0,0.0,0,0
2008-10-19,0.0,0.0,0.0,0.0,0,0
2008-10-20,0.025959355361037665,0.025959355361037665,0.0,0.0,0,0
2008-10-21,-0.015454515263353468,-0.015454515263353468,0.0,0.0,0,0
2008-10-22,-0.0423374921821187,-0.0423374921821187,0.0,0.0,0,0
2008-10-23,0.0006690028437108413,0.0006690028437108413,0.0,0.0,0,0
2008-10-24,-0.022051326482624242,-0.022051326482624242,0.0,0.0,0,0
2008-10-26,0.0,0.0,0.0,0.0,0,0
2008-10-27,-0.024133550956066677,-0.024133550956066677,0.0,0.0,0,0
2008-10-28,0.056626468899312325,0.056626468899312325,0.0,0.0,0,0
2008-10-29,-0.0011974745955702214,-0.0011974745955702214,0.0,0.0,0,0
2008-10-30,0.012997774114936423,0.012997774114936423,0.0,0.0,0,0
2008-10-31,0.005581783823895437,0.005581783823895437,0.0,0.0,0,0
2008-11-02,0.0,0.0,0.0,0.0,0,0
2008-11-03,-0.0024687562732315814,-0.0024687562732315814,0.0,0.0,0,0
2008-11-04,0.03363182656465488,0.03363182656465488,0.0,0.0,0,0
2008-11-05,-0.02847463971435548,-0.02847463971435548,0.0,0.0,0,0
2008-11-06,-0.02717485499103442,-0.02717485499103442,0.0,0.0,0,0
2008-11-07,0.014611857585909225,0.014611857585909225,0.0,0.0,0,0
2008-11-09,0.0,0.0,0.0,0.0,0,0
2008-11-10,-0.004154628717296911,-0.004154628717296911,0.0,0.0,0,0
2008-11-11,-0.015837200273385737,-0.015837200273385737,0.0,0.0,0,0
2008-11-12,-0.028805324859269645,-0.028805324859269645,0.0,0.0,0,0
2008-11-13,0.0357547681549116,0.0357547681549116,0.0,0.0,0,0
2008-11-14,-0.018452710141155022,-0.018452710141155022,0.0,0.0,0,0
2008-11-16,0.0,0.0,0.0,0.0,0,0
2008-11-17,-0.012586710898988114,-0.012586710898988114,0.0,0.0,0,0
2008-11-18,0.0013819402772556003,0.0013819402772556003,0.0,0.0,0,0
2008-11-19,-0.030440308119537202,-0.030440308119537202,0.0,0.0,0,0
2008-11-20,-0.028800015081968337,-0.028800015081968337,0.0,0.0,0,0
2008-11-21,0.04301643504004574,0.04301643504004574,0.0,0.0,0,0
2008-11-23,0.0,0.0,0.0,0.0,0,0
2008-11-24,0.03741238941237308,0.03741238941237308,0.0,0.0,0,0
2008-11-25,0.005919113961540428,0.005919113961540428,0.0,0.0,0,0
2008-11-26,0.014423779919993485,0.014423779919993485,0.0,0.0,0,0
2008-11-27,0.0020125530589794136,0.0020125530589794136,0.0,0.0,0,0
2008-11-28,0.0036131067674132,0.0036131067674132,0.0,0.0,0,0
2008-11-30,0.0,0.0,0.0,0.0,0,0
2008-12-01,-0.05815162693475693,-0.05815162693475693,0.0,0.0,0,0
2008-12-02,0.023802676864993773,0.023802676864993773,0.0,0.0,0,0
2008-12-03,0.013853265823943495,0.013853265823943495,0.0,0.0,0,0
2008-12-04,-0.013627025407881207,-0.013627025407881207,0.0,0.0,0,0
2008-12-05,0.018005041275894425,0.018005041275894425,0.0,0.0,0,0
2008-12-07,0.0,0.0,0.0,0.0,0,0
2008-12-08,0.027675039083091695,0.027675039083091695,0.0,0.0,0,0
2008-12-09,-0.013533264202576683,-0.013533264202576683,0.0,0.0,0,0
2008-12-10,0.021405729119583217,0.021405729119583217,0.0,0.0,0,0
2008-12-11,-0.017638330572706924,-0.017638330572706924,0.0,0.0,0,0
2008-12-12,0.005112422000353686,0.005112422000353686,0.0,0.0,0,0
2008-12-14,0.0,0.0,0.0,0.0,0,0
2008-12-15,0.0002388227555062078,0.0002388227555062078,0.0,0.0,0,0
2008-12-16,0.03365306457925143,0.03365306457925143,0.0,0.0,0,0
2008-12-17,0.002354347109953594,0.002354347109953594,0.0,0.0,0,0
2008-12-18,-0.01700681017305089,-0.01700681017305089,0.0,0.0,0,0
2008-12-19,0.0015063585214126396,0.0015063585214126396,0.0,0.0,0,0
2008-12-21,0.0,0.0,0.0,0.0,0,0
2008-12-22,-0.00746206603494222,-0.00746206603494222,0.0,0.0,0,0
2008-12-23,-0.009695972656927706,-0.009695972656927706,0.0,0.0,0,0
2008-12-24,0.002288918957254606,0.002288918957254606,0.0,0.0,0,0
2008-12-25,-0.001351006998623157,-0.001351006998623157,0.0,0.0,0,0
2008-12-26,0.011652716915889294,0.011652716915889294,0.0,0.0,0,0
2008-12-28,0.0,0.0,0.0,0.0,0,0
2008-12-29,-0.0019474249885140507,-0.0019474249885140507,0.0,0.0,0,0
2008-12-30,0.010274373893650693,0.010398149149433697,0.2475505115660091,0.00012377525578300455,1,1
2008-12-31,0.013013029566118134,0.013013029566118134,0.0,0.0,0,0
2009-01-01,-0.0004275690719239891,-0.0004275690719239891,0.0,0.0,0,0
2009-01-02,0.009615188668370824,0.009615188668370824,0.0,0.0,0,0
2009-01-04,0.0,0.0,0.0,0.0,0,0
2009-01-05,-0.005844029011228092,-0.005844029011228092,0.0,0.0,0,0
2009-01-06,0.01229966652927099,0.01229966652927099,0.0,0.0,0,0
2009-01-07,-0.020387025048703263,-0.020387025048703263,0.0,0.0,0,0
2009-01-08,0.001369332074066383,0.001369332074066383,0.0,0.0,0,0
2009-01-09,-0.010510731514398212,-0.010510731514398212,0.0,0.0,0,0
2009-01-11,0.0,0.0,0.0,0.0,0,0
2009-01-12,-0.022445959864299554,-0.022445959864299554,0.0,0.0,0,0
2009-01-13,0.001072530311063077,0.001072530311063077,0.0,0.0,0,0
2009-01-14,-0.018259922244376912,-0.018259922244376912,0.0,0.0,0,0
2009-01-15,0.002244084036425809,0.002244084036425809,0.0,0.0,0,0
2009-01-16,0.015843848481908753,0.015843848481908753,0.0,0.0,0,0
2009-01-18,0.0,0.0,0.0,0.0,0,0
2009-01-19,-0.000179774700291145,-0.000179774700291145,0.0,0.0,0,0
2009-01-20,-0.027888185177719297,-0.027888185177719297,0.0,0.0,0,0
2009-01-21,0.02461641775483721,0.02461641775483721,0.0,0.0,0,0
2009-01-22,-0.008241220502543558,-0.008241220502543558,0.0,0.0,0,0
2009-01-23,0.012968740679742631,0.012968740679742631,0.0,0.0,0,0
2009-01-25,0.0,0.0,0.0,0.0,0,0
2009-01-26,0.0015259926610154896,0.0015259926610154896,0.0,0.0,0,0
2009-01-27,0.008576159330825617,0.008576159330825617,0.0,0.0,0,0
2009-01-28,0.017752725842869476,0.017752725842869476,0.0,0.0,0,0
2009-01-29,-0.01495708110551981,-0.01495708110551981,0.0,0.0,0,0
2009-01-30,-0.00847403076035743,-0.00847403076035743,0.0,0.0,0,0
2009-02-01,0.0,0.0,0.0,0.0,0,0
2009-02-02,-0.003051953694082008,-0.003051953694082008,0.0,0.0,0,0
2009-02-03,0.0046140851601824615,0.0046140851601824615,0.0,0.0,0,0
2009-02-04,9.713962021335267e-05,9.713962021335267e-05,0.0,0.0,0,0
2009-02-05,0.0064977999350264645,0.0064977999350264645,0.0,0.0,0,0
2009-02-06,0.01934046403691611,0.01934046403691611,0.0,0.0,0,0
2009-02-08,0.0,0.0,0.0,0.0,0,0
2009-02-09,-0.0008212671898071918,-0.0008212671898071918,0.0,0.0,0,0
2009-02-10,-0.020514482579175486,-0.020514482579175486,0.0,0.0,0,0
2009-02-11,0.010870628166703727,0.010870628166703727,0.0,0.0,0,0
2009-02-12,-0.0008022454887707777,-0.0008022454887707777,0.0,0.0,0,0
2009-02-13,-0.007233261168954366,-0.007233261168954366,0.0,0.0,0,0
2009-02-15,0.0,0.0,0.0,0.0,0,0
2009-02-16,0.0012736586671478786,0.0012736586671478786,0.0,0.0,0,0
2009-02-17,-0.01685601064450677,-0.01685601064450677,0.0,0.0,0,0
2009-02-18,-0.0001823567172283929,-0.0001823567172283929,0.0,0.0,0,0
2009-02-19,-0.011038084107395743,-0.011038084107395743,0.0,0.0,0,0
2009-02-20,0.005707920251648799,0.005707920251648799,0.0,0.0,0,0
2009-02-22,0.0,0.0,0.0,0.0,0,0
2009-02-23,-0.016701865539232957,-0.016701865539232957,0.0,0.0,0,0
2009-02-24,0.00670766749158924,0.00670766749158924,0.0,0.0,0,0
2009-02-25,-0.006943935313499951,-0.006943935313499951,0.0,0.0,0,0
2009-02-26,-0.017508137958429974,-0.017508137958429974,0.0,0.0,0,0
2009-02-27,-0.01093416992664535,-0.01093416992664535,0.0,0.0,0,0
2009-03-01,0.0,0.0,0.0,0.0,0,0
2009-03-02,-0.02592453089402804,-0.02592453089402804,0.0,0.0,0,0
2009-03-03,-0.00571681503242474,-0.00571681503242474,0.0,0.0,0,0
2009-03-04,0.012592309040238274,0.012592309040238274,0.0,0.0,0,0
2009-03-05,-0.010684541887050428,-0.010684541887050428,0.0,0.0,0,0
2009-03-06,-0.0009273143417166542,-0.0009273143417166542,0.0,0.0,0,0
2009-03-08,0.0,0.0,0.0,0.0,0,0
2009-03-09,-0.011632655570174628,-0.011632655570174628,0.0,0.0,0,0
2009-03-10,0.026334758543540997,0.026334758543540997,0.0,0.0,0,0
2009-03-11,0.004679415709494283,0.004679415709494283,0.0,0.0,0,0
2009-03-12,0.02589938228235839,0.02589938228235839,0.0,0.0,0,0
2009-03-13,0.004232872839596602,0.004232872839596602,0.0,0.0,0,0
2009-03-15,0.0,0.0,0.0,0.0,0,0
2009-03-16,-0.008303005173218782,-0.008303005173218782,0.0,0.0,0,0
2009-03-17,0.018520733289334818,0.018520733289334818,0.0,0.0,0,0
2009-03-18,0.019142248620456978,0.019142248620456978,0.0,0.0,0,0
2009-03-19,-0.0006574525004046454,-0.0006574525004046454,0.0,0.0,0,0
2009-03-20,-0.013893061429133512,-0.013893061429133512,0.0,0.0,0,0
2009-03-22,0.0,0.0,0.0,0.0,0,0
2009-03-23,0.036711331861502466,0.036711331861502466,0.0,0.0,0,0
2009-03-24,-0.015271975791697954,-0.015271975791697954,0.0,0.0,0,0
2009-03-25,0.00406632925185784,0.00406632925185784,0.0,0.0,0,0
2009-03-26,0.014789843259090604,0.014789843259090604,0.0,0.0,0,0
2009-03-27,-0.012672680364890568,-0.012672680364890568,0.0,0.0,0,0
2009-03-29,0.0,0.0,0.0,0.0,0,0
2009-03-30,-0.021442290143194757,-0.021442290143194757,0.0,0.0,0,0
2009-03-31,0.008323636380093893,0.008323636380093893,0.0,0.0,0,0
2009-04-01,0.01116393028404263,0.01116393028404263,0.0,0.0,0,0
2009-04-02,0.01280224204365143,0.01280224204365143,0.0,0.0,0,0
2009-04-03,0.00621169374647347,0.00621169374647347,0.0,0.0,0,0
2009-04-05,0.0,0.0,0.0,0.0,0,0
2009-04-06,-0.010930603135873964,-0.010930603135873964,0.0,0.0,0,0
2009-04-07,-0.012483271273592784,-0.012483271273592784,0.0,0.0,0,0
2009-04-08,0.0031403285881990593,0.0031403285881990593,0.0,0.0,0,0
2009-04-09,0.02719927919183773,0.02719927919183773,0.0,0.0,0,0
2009-04-10,0.002899937136891623,0.002899937136891623,0.0,0.0,0,0
2009-04-12,0.0,0.0,0.0,0.0,0,0
2009-04-13,0.006373602086513806,0.006373602086513806,0.0,0.0,0,0
2009-04-14,-0.013990537467510942,-0.013990537467510942,0.0,0.0,0,0
2009-04-15,0.011925034069576044,0.011925034069576044,0.0,0.0,0,0
2009-04-16,0.003946724392224501,0.003946724392224501,0.0,0.0,0,0
2009-04-17,0.0001807895779550962,0.0001807895779550962,0.0,0.0,0,0
2009-04-19,0.0,0.0,0.0,0.0,0,0
2009-04-20,-0.019775250886001846,-0.019775250886001846,0.0,0.0,0,0
2009-04-21,0.0125638911704917,0.0125638911704917,0.0,0.0,0,0
2009-04-22,-0.006549633665438021,-0.006549633665438021,0.0,0.0,0,0
2009-04-23,0.013354094275147652,0.013354094275147652,0.0,0.0,0,0
2009-04-24,0.011534636405755092,0.011534636405755092,0.0,0.0,0,0
2009-04-26,0.0,0.0,0.0,0.0,0,0
2009-04-27,-0.010399067999803597,-0.010399067999803597,0.0,0.0,0,0
2009-04-28,-0.0061625795614859,-0.0061625795614859,0.0,0.0,0,0
2009-04-29,0.01572568908491217,0.01572568908491217,0.0,0.0,0,0
2009-04-30,-0.0029265256874986822,-0.0029265256874986822,0.0,0.0,0,0
2009-05-01,-0.001360256487946374,-0.001360256487946374,0.0,0.0,0,0
2009-05-03,0.0,0.0,0.0,0.0,0,0
2009-05-04,0.02726288597169297,0.02726288597169297,0.0,0.0,0,0
2009-05-05,-0.0031901607865935564,-0.0031901607865935564,0.0,0.0,0,0
2009-05-06,0.015275831055902403,0.015275831055902403,0.0,0.0,0,0
2009-05-07,-0.008391141071876638,-0.008391141071876638,0.0,0.0,0,0
2009-05-08,0.017193976098532005,0.017193976098532005,0.0,0.0,0,0
2009-05-10,0.0,0.0,0.0,0.0,0,0
2009-05-11,-0.012896871524824391,-0.012896871524824391,0.0,0.0,0,0
2009-05-12,0.003177942283069702,0.003177942283069702,0.0,0.0,0,0
2009-05-13,-0.015240895394922488,-0.015240895394922488,0.0,0.0,0,0
2009-05-14,0.005749777913410234,0.005749777913410234,0.0,0.0,0,0
2009-05-15,-0.004806857226326641,-0.004806857226326641,0.0,0.0,0,0
2009-05-17,0.0,0.0,0.0,0.0,0,0
2009-05-18,0.013599642805552257,0.013599642805552257,0.0,0.0,0,0
2009-05-19,0.00236606390764265,0.00236606390764265,0.0,0.0,0,0
2009-05-20,0.0002081005304208609,0.0002081005304208609,0.0,0.0,0,0
2009-05-21,-0.005707512005409901,-0.005707512005409901,0.0,0.0,0,0
2009-05-22,-0.0020518353721848495,-0.0020518353721848495,0.0,0.0,0,0
2009-05-24,0.0,0.0,0.0,0.0,0,0
2009-05-25,0.0012509566860987376,0.0012509566860987376,0.0,0.0,0,0
2009-05-26,0.012072282404977873,0.012072282404977873,0.0,0.0,0,0
2009-05-27,-0.009004718362720389,-0.009004718362720389,0.0,0.0,0,0
2009-05-28,0.009946543424120153,0.009946543424120153,0.0,0.0,0,0
2009-05-29,0.015114193367401703,0.015114193367401703,0.0,0.0,0,0
2009-05-31,0.0,0.0,0.0,0.0,0,0
2009-06-01,0.013754734656181676,0.013754734656181676,0.0,0.0,0,0
2009-06-02,0.0030331659463233907,0.0030331659463233907,0.0,0.0,0,0
2009-06-03,-0.00829695647723474,-0.00829695647723474,0.0,0.0,0,0
2009-06-04,0.010767410694775029,0.010767410694775029,0.0,0.0,0,0
2009-06-05,-0.006761679405373491,-0.006761679405373491,0.0,0.0,0,0
2009-06-07,0.0,0.0,0.0,0.0,0,0
2009-06-08,-0.004693345107106771,-0.004693345107106771,0.0,0.0,0,0
2009-06-09,0.00321603072914008,0.00321603072914008,0.0,0.0,0,0
2009-06-10,-0.0022381004052669244,-0.0022381004052669244,0.0,0.0,0,0
2009-06-11,0.0011350488361222433,0.0011350488361222433,0.0,0.0,0,0
2009-06-12,-0.001842578456887784,-0.001842578456887784,0.0,0.0,0,0
2009-06-14,0.0,0.0,0.0,0.0,0,0
2009-06-15,-0.016723443937561592,-0.016723443937561592,0.0,0.0,0,0
2009-06-16,-0.005078301810211906,-0.005078301810211906,0.0,0.0,0,0
2009-06-17,0.000865675654568033,0.000865675654568033,0.0,0.0,0,0
2009-06-18,0.0022302478265888107,0.0022302478265888107,0.0,0.0,0,0
2009-06-19,0.0037278991309834184,0.0037278991309834184,0.0,0.0,0,0
2009-06-21,0.0,0.0,0.0,0.0,0,0
2009-06-22,-0.01909656231583466,-0.01909656231583466,0.0,0.0,0,0
2009-06-23,0.0012730864296980524,0.0012730864296980524,0.0,0.0,0,0
2009-06-24,0.007241232867114821,0.007241232867114821,0.0,0.0,0,0
2009-06-25,0.012732766829647794,0.012732766829647794,0.0,0.0,0,0
2009-06-26,0.001405611236843915,0.001405611236843915,0.0,0.0,0,0
2009-06-28,0.0,0.0,0.0,0.0,0,0
2009-06-29,0.0030772009600130274,0.0030772009600130274,0.0,0.0,0,0
2009-06-30,-0.005044814930088246,-0.005044814930088246,0.0,0.0,0,0
2009-07-01,0.0067425256325152,0.0067425256325152,0.0,0.0,0,0
2009-07-02,-0.01786668712741185,-0.01786668712741185,0.0,0.0,0,0
2009-07-03,0.001526438351206446,0.001526438351206446,0.0,0.0,0,0
2009-07-05,0.0,0.0,0.0,0.0,0,0
2009-07-06,0.002535057513541135,0.002535057513541135,0.0,0.0,0,0
2009-07-07,-0.012132094417786636,-0.012132094417786636,0.0,0.0,0,0
2009-07-08,-0.003369656027445168,-0.003369656027445168,0.0,0.0,0,0
2009-07-09,-0.0006889675448126649,-0.0006889675448126649,0.0,0.0,0,0
2009-07-10,-0.000894859708034019,-0.000894859708034019,0.0,0.0,0,0
2009-07-12,0.0,0.0,0.0,0.0,0,0
2009-07-13,0.012296040559661213,0.012296040559661213,0.0,0.0,0,0
2009-07-14,0.007044293386298161,0.007044293386298161,0.0,0.0,0,0
2009-07-15,0.017481257225660275,0.017481257225660275,0.0,0.0,0,0
2009-07-16,0.005205404304324504,0.005205404304324504,0.0,0.0,0,0
2009-07-17,-0.0014705964917002224,-0.0014705964917002224,0.0,0.0,0,0
2009-07-19,0.0,0.0,0.0,0.0,0,0
2009-07-20,0.012346952445880214,0.012346952445880214,0.0,0.0,0,0
2009-07-21,0.001103266277147238,0.001103266277147238,0.0,0.0,0,0
2009-07-22,0.0028433837123933918,0.0028433837123933918,0.0,0.0,0,0
2009-07-23,0.012710421755281674,0.012710421755281674,0.0,0.0,0,0
2009-07-24,0.0038886025766339555,0.0038886025766339555,0.0,0.0,0,0
2009-07-26,0.0,0.0,0.0,0.0,0,0
2009-07-27,0.005438510118958533,0.005438510118958533,0.0,0.0,0,0
2009-07-28,-0.0038191021480232816,-0.0038191021480232816,0.0,0.0,0,0
2009-07-29,-0.010196243230077546,-0.010196243230077546,0.0,0.0,0,0
2009-07-30,0.011478020661724176,0.011478020661724176,0.0,0.0,0,0
2009-07-31,0.008799399651781734,0.008799399651781734,0.0,0.0,0,0
2009-08-02,0.0,0.0,0.0,0.0,0,0
2009-08-03,0.009284533625336946,0.009284533625336946,0.0,0.0,0,0
2009-08-04,0.008422399742408123,0.008422399742408123,0.0,0.0,0,0
2009-08-05,0.0005078511993558139,0.0005078511993558139,0.0,0.0,0,0
2009-08-06,-0.0050770592629512355,-0.0050770592629512355,0.0,0.0,0,0
2009-08-07,0.006141494333744776,0.006141494333744776,0.0,0.0,0,0
2009-08-09,0.0,0.0,0.0,0.0,0,0
2009-08-10,-0.004609011910657233,-0.004609011910657233,0.0,0.0,0,0
2009-08-11,-0.006535021372021938,-0.006535021372021938,0.0,0.0,0,0
2009-08-12,0.0015806542889051796,0.0015806542889051796,0.0,0.0,0,0
2009-08-13,0.00820446688815256,0.00820446688815256,0.0,0.0,0,0
2009-08-14,-0.007848853447048353,-0.007848853447048353,0.0,0.0,0,0
2009-08-16,0.0,0.0,0.0,0.0,0,0
2009-08-17,-0.025112521381334647,-0.025112521381334647,0.0,0.0,0,0
2009-08-18,0.006513531882300128,0.006513531882300128,0.0,0.0,0,0
2009-08-19,-0.001905718790776086,-0.001905718790776086,0.0,0.0,0,0
2009-08-20,0.01245952321549203,0.01245952321549203,0.0,0.0,0,0
2009-08-21,0.01258177249044065,0.01258177249044065,0.0,0.0,0,0
2009-08-23,0.0,0.0,0.0,0.0,0,0
2009-08-24,6.885181702777484e-05,6.885181702777484e-05,0.0,0.0,0,0
2009-08-25,-4.375655489199083e-05,-4.375655489199083e-05,0.0,0.0,0,0
2009-08-26,0.0033832593354455277,0.0033832593354455277,0.0,0.0,0,0
2009-08-27,0.0009637361762445231,0.0009637361762445231,0.0,0.0,0,0
2009-08-28,0.0004808023541758364,0.0004808023541758364,0.0,0.0,0,0
2009-08-30,0.0,0.0,0.0,0.0,0,0
2009-08-31,-0.009363726668497907,-0.009363726668497907,0.0,0.0,0,0
2009-09-01,-0.011914259769077153,-0.011914259769077153,0.0,0.0,0,0
